time,A_pos_x,A_vel_x,A_pos_y,A_vel_y,A_pos_z,A_vel_z,B_pos_x,B_vel_x,B_pos_y,B_vel_y,B_pos_z,B_vel_z,C_pos_x,C_vel_x,C_pos_y,C_vel_y,C_pos_z,C_vel_z
5.054999999999918,-2.7538176082253094,-0.505068617838814,1.5866233758545527,-0.5704642889862847,0.0,0.0,-1.983779226365676,-0.3495456484222954,1.802949056140353,0.49209370536247765,0.0,0.0,0.18259683459100234,-0.14538573373888145,1.0149275680050034,0.7783705836237792,0.0,0.0
5.059999999999915,-2.7563228141016918,-0.49702281607824067,1.5837761014069747,-0.5684394307318905,0.0,0.0,-1.9855435103534784,-0.3561588724408325,1.8054034084000203,0.48964149541371194,0.0,0.0,0.1818663244551871,-0.14681831148091762,1.0188204901929137,0.7787979353181504,0.0,0.0
5.0649999999999125,-2.7587879236115214,-0.4890298791422147,1.5809390399519632,-0.5663791747625647,0.0,0.0,-1.987340727958312,-0.36271928839122924,1.8078454161536945,0.48715598710325625,0.0,0.0,0.18112865156985022,-0.1482508324665468,1.022715543894251,0.7792231876592799,0.0,0.0
5.06999999999991,-2.761213198276254,-0.4810886904614703,1.5781123672819164,-0.5642839951486311,0.0,0.0,-1.9891706179582722,-0.36922801912415676,1.8102749141253631,0.48463766234579386,0.0,0.0,0.1803838162345428,-0.1496832904143635,1.026612718592629,0.7796463328028089,0.0,0.0
5.074999999999907,-2.763598894099932,-0.4731981594949624,1.5752962568828206,-0.5621543405411121,0.0,0.0,-1.991032924679891,-0.375686161308834,1.8126917393845945,0.4820869776154441,0.0,0.0,0.17963181877983903,-0.15111567919619434,1.0305120037324933,0.7800673629256395,0.0,0.0
5.079999999999904,-2.765945261697217,-0.4653572208923471,1.572490880059087,-0.5599906350668699,0.0,0.0,-1.9929273978693431,-0.3820947862731727,1.8150957312215927,0.4795043648403041,0.0,0.0,0.17887265956657614,-0.1525479928344709,1.0344133887192282,0.7804862702265375,0.0,0.0
5.084999999999901,-2.7682525464173176,-0.4575648336874232,1.5696964060540373,-0.5577932791756243,0.0,0.0,-1.9948537925677738,-0.38845494081291465,1.817486731026604,0.4768902322489121,0.0,0.0,0.17810633898510814,-0.1539802254996531,1.0383168629192665,0.7809030469266838,0.0,0.0
5.089999999999899,-2.770520988463954,-0.4498199805212391,1.5669130021662632,-0.5555626504413801,0.0,0.0,-1.9968118689906016,-0.3947676479710484,1.8198645821734396,0.47424496517116754,0.0,0.0,0.17733285745457195,-0.1554123715077034,1.0422224156602056,0.7813176852701839,0.0,0.0
5.094999999999896,-2.7727508230115085,-0.4421216668936358,1.5641408338620932,-0.5532991043206471,0.0,0.0,-1.9988013924106407,-0.4010339077887453,1.8222291299068942,0.4715689267960841,0.0,0.0,0.17655221542216606,-0.15684442531760992,1.0461300362309205,0.7817301775245341,0.0,0.0
5.099999999999893,-2.774942280317509,-0.43446892044204455,1.561380064884372,-0.5510029748696686,0.0,0.0,-2.0008221330449145,-0.4072546980289851,1.8245802212338524,0.46886245888859496,0.0,0.0,0.17576441336244142,-0.15827638152896115,1.0500397138816837,0.7821405159810448,0.0,0.0
5.10499999999989,-2.7770955858315673,-0.42686079024642,1.5586308573577474,-0.5486745754227467,0.0,0.0,-2.0028738659450185,-0.41343097487400177,1.8269177048178769,0.4661258824674923,0.0,0.0,0.17496945177660442,-0.15970823487956912,1.0539514378242838,0.7825486929552252,0.0,0.0
5.1099999999998875,-2.7792109603009063,-0.4192963461592343,1.5558933718906611,-0.5463141992336091,0.0,0.0,-2.004956370890907,-0.4195636735976142,1.8292414308770968,0.46335949844644714,0.0,0.0,0.1741673311918319,-0.1611399802431425,1.0578651972321496,0.7829547007871328,0.0,0.0
5.114999999999885,-2.7812886198725946,-0.41177467815951074,1.5531677676742242,-0.5439221200816499,0.0,0.0,-2.0070694322879836,-0.4256537092134711,1.8315512510852123,0.4605635882399361,0.0,0.0,0.17335805216059702,-0.1625716126270089,1.0617809812404713,0.7833585318416848,0.0,0.0
5.119999999999882,-2.7833287761926164,-0.404294895729921,1.55045420257814,-0.541498592844749,0.0,0.0,-2.009212839067372,-0.43170197710018293,1.8338470184754414,0.4577384143357821,0.0,0.0,0.17254161526000678,-0.16400312716988685,1.0656987789463261,0.783760178508938,0.0,0.0
5.124999999999879,-2.785331636501879,-0.3968561272560127,1.547752833243847,-0.5390438540402765,0.0,0.0,-2.0113863845892546,-0.4377093536042725,1.8361285873472541,0.454884220835912,0.0,0.0,0.17171802109115084,-0.16543451913970544,1.0696185794088056,0.7841596332043355,0.0,0.0
5.129999999999876,-2.787297403729264,-0.389457519446682,1.5450638151750333,-0.5365581223357829,0.0,0.0,-2.01358986654918,-0.44367669662183523,1.8383958131757314,0.4520012339668297,0.0,0.0,0.1708872702784606,-0.16686578393147355,1.0735403716491423,0.7845568883689246,0.0,0.0
5.134999999999874,-2.7892262765818434,-0.3820982367750378,1.5423873028256676,-0.5340415990307807,0.0,0.0,-2.0158230868872193,-0.4496048461597563,1.8406485525234015,0.4490896625612098,0.0,0.0,0.17004936346907892,-0.16829691706519673,1.077464144650838,0.7849519364695421,0.0,0.0
5.139999999999871,-2.791118449632342,-0.37477746093885395,1.5397234496856922,-0.5314944685109347,0.0,0.0,-2.018085851699882,-0.455494624877295,1.8428866629544214,0.44614969851192926,0.0,0.0,0.16920430133224043,-0.16972791418384178,1.0813898873597942,0.7853447699989763,0.0,0.0
5.144999999999868,-2.792974113403951,-0.36749439033983183,1.5370724083645135,-0.5289168986758996,0.0,0.0,-2.0203779711546943,-0.4613468386088084,1.8451100029509542,0.4431815171997678,0.0,0.0,0.1683520845586616,-0.17115877105135058,1.0853175886844404,0.7857353814761024,0.0,0.0
5.149999999999865,-2.794793454452582,-0.36024823958093843,1.5344343306724129,-0.5263090413419526,0.0,0.0,-2.0226992594073425,-0.4671622768683528,1.8473184318316282,0.4401852778959341,0.0,0.0,0.16749271385994097,-0.1725894835506994,1.0892472374958668,0.7861237634459891,0.0,0.0
5.154999999999863,-2.7965766554466556,-0.35303823898111575,1.5318093677000095,-0.5236710326205115,0.0,0.0,-2.0250495345212975,-0.4729417133368682,1.8495118096719434,0.4371611241404958,0.0,0.0,0.1666261899679684,-0.17402004768200652,1.0931788226279546,0.7865099084799859,0.0,0.0
5.15999999999986,-2.7983238952444993,-0.3458636341066904,1.5291976698958853,-0.5210029932735467,0.0,0.0,-2.02742861838983,-0.4786859063326128,1.8516899972265146,0.43410918409772886,0.0,0.0,0.1657525136343442,-0.17545045956068717,1.0971123328775074,0.7868938091757886,0.0,0.0
5.164999999999857,-2.800035348969449,-0.3387236853188424,1.5265993871424888,-0.5183050290468345,0.0,0.0,-2.0298363366603436,-0.48439559926549436,1.8538528558530354,0.4310295708893273,0.0,0.0,0.16487168562980703,-0.17688071541565378,1.1010477570043828,0.7872754581574781,0.0,0.0
5.169999999999854,-2.8017111880827246,-0.33161766733652076,1.5240146688304297,-0.5155772309819395,0.0,0.0,-2.0322725186609323,-0.4900715210759061,1.8560002474378516,0.4279223829063637,0.0,0.0,0.16398370674367097,-0.17831081158756373,1.1049850837316257,0.7876548480755468,0.0,0.0
5.1749999999998515,-2.803351580454154,-0.32454486881422456,1.5214436639312596,-0.5128196757077528,0.0,0.0,-2.034736997329103,-0.4957143866586532,1.8581320343230479,0.42478770410082345,0.0,0.0,0.16308857778327093,-0.1797407445271128,1.1089243017455988,0.7880319716068996,0.0,0.0
5.179999999999849,-2.8049566904308287,-0.3175045919340911,1.5188865210688514,-0.5100324257123603,0.0,0.0,-2.037229609142574,-0.5013248972725247,1.8602480792349392,0.4216256042574874,0.0,0.0,0.1621862995734168,-0.18117051079337487,1.1128653996961155,0.7884068214548436,0.0,0.0
5.184999999999846,-2.8065266789037495,-0.31049615201176184,1.5163433885894588,-0.507215529595962,0.0,0.0,-2.0397501940520923,-0.5069037409360427,1.8623482452138755,0.4184361392468804,0.0,0.0,0.16127687295585544,-0.18260010705218618,1.116808366196572,0.7887793903490519,0.0,0.0
5.189999999999843,-2.808061703372535,-0.30351887711551745,1.5138144146305643,-0.5043690223055106,0.0,0.0,-2.0422985954161925,-0.5124515928098967,1.8644323955452637,0.41521935125996057,0.0,0.0,0.16036029878874095,-0.1840295300745765,1.1207531898240781,0.7891496710455208,0.0,0.0
5.19499999999984,-2.8095619180082605,-0.29657210769820186,1.511299747188595,-0.5014929253517062,0.0,0.0,-2.0448746599378387,-0.5179691155665446,1.866500393691721,0.41197526902517057,0.0,0.0,0.15943657794611238,-0.1854587767352441,1.1246998591195903,0.7895176563265064,0.0,0.0
5.199999999999838,-2.811027473714487,-0.28965519624147396,1.5087995341855964,-0.4985872470089122,0.0,0.0,-2.047478237602879,-0.5234569597474399,1.8685521032262693,0.4087039080084339,0.0,0.0,0.15850571131737923,-0.18688784401107622,1.1286483625880406,0.7898833390004493,0.0,0.0
5.204999999999835,-2.8124585181865394,-0.28276750691194763,1.506313923534949,-0.49565198249854675,0.0,0.0,-2.0501091816202623,-0.5289157641083282,1.8705873877664883,0.4054052705966339,0.0,0.0,0.1575676998068141,-0.18831672897971447,1.1325986886984687,0.7902467119018836,0.0,0.0
5.209999999999832,-2.813855195969096,-0.27590841522880144,1.5038430632062083,-0.49268711415644056,0.0,0.0,-2.0527673483639446,-0.534346155953025,1.8726061109095442,0.4020793462650734,0.0,0.0,0.15662254433305242,-0.18974542881816392,1.1365508258841526,0.7906077678913381,0.0,0.0
5.214999999999829,-2.815217648512142,-0.2690773077424641,1.5013871012891467,-0.48969261158462596,0.0,0.0,-2.0554525973164446,-0.5397487514560791,1.8746081361680205,0.3987261117293774,0.0,0.0,0.155670245828599,-0.19117394080144706,1.140504762542738,0.7909664998552194,0.0,0.0
5.219999999999827,-2.8165460142253487,-0.2622735817239909,1.498946186057073,-0.48666843178798136,0.0,0.0,-2.058164791013979,-0.5451241559746975,1.8765933269064656,0.3953455310822619,0.0,0.0,0.15471080523934108,-0.1926022623013016,1.1444604870363662,0.7913229007056902,0.0,0.0
5.224999999999824,-2.8178404285309173,-0.25549664486477536,1.4965204660295097,-0.48361451929612087,0.0,0.0,-2.0609037949931373,-0.5504729643502925,1.8785615462785914,0.3919375559155578,0.0,0.0,0.15374422352406814,-0.19403039078492218,1.1484179876918037,0.7916769633805337,0.0,0.0
5.229999999999821,-2.8191010239149534,-0.24874591498625073,1.494110090034293,-0.4805308062708866,0.0,0.0,-2.06366947773903,-0.5557957611999937,1.8805126571650421,0.3885021254278486,0.0,0.0,0.1527705016539976,-0.1954583238137456,1.1523772528005696,0.7920286808430089,0.0,0.0
5.234999999999818,-2.82032792997741,-0.2420208197592555,1.4917152072691722,-0.47741721259976905,0.0,0.0,-2.0664617106348833,-0.5610931211984548,1.8824465221116695,0.38503916651804193,0.0,0.0,0.1517896406123064,-0.19688605904227982,1.156338270619063,0.7923780460816977,0.0,0.0
5.2399999999998155,-2.821521273480652,-0.23532079643275566,1.4893359673629778,-0.4742736459755467,0.0,0.0,-2.069280367913004,-0.5663656093502584,1.8843630032682384,0.3815485938651723,0.0,0.0,0.15080164139366875,-0.19831359421697628,1.1603010293686886,0.7927250521103447,0.0,0.0
5.244999999999813,-2.8226811783966896,-0.22864529157162777,1.4869725204364213,-0.4711000019624139,0.0,0.0,-2.0721253266070967,-0.5716137812532177,1.886261962327501,0.37803030999469694,0.0,0.0,0.149806505003799,-0.1997409271751452,1.1642655172359824,0.793069691967687,0.0,0.0
5.24999999999981,-2.8238077659531196,-0.22199376080322705,1.4846250171626039,-0.467896164048827,0.0,0.0,-2.074996466505868,-0.5768381833528495,1.888143260464564,0.3744842053315172,0.0,0.0,0.1488042324589999,-0.20116805584391428,1.168231722372736,0.7934119587172797,0.0,0.0
5.254999999999807,-2.824901154677821,-0.21536566857247552,1.4822936088272887,-0.46466200368728106,0.0,0.0,-2.0778936701078834,-0.582039353188285,1.8900067582764941,0.37091015823993845,0.0,0.0,0.14779482478571604,-0.20259497823923017,1.172199632896121,0.7937518454473123,0.0,0.0
5.259999999999804,-2.8259614604424486,-0.20876048790522297,1.4799784473890059,-0.4613973803211943,0.0,0.0,-2.0808168225776313,-0.587217819629865,1.8918523157220861,0.3673080350507422,0.0,0.0,0.14677828302009244,-0.20402169246490318,1.1761692368888115,0.7940893452704214,0.0,0.0
5.264999999999802,-2.8269887965047635,-0.2021777001796453,1.4776796855390615,-0.4581021413990577,0.0,0.0,-2.08376581170276,-0.5923741031086519,1.893679792061738,0.3636776900755298,0.0,0.0,0.1457546082075371,-0.205448196711694,1.1801405223991033,0.794424451323497,0.0,0.0
5.269999999999799,-2.8279832735498385,-0.19561679490545997,1.4753974767614992,-0.45477612237597553,0.0,0.0,-2.0867405278524362,-0.5975087158380873,1.8954890457973643,0.36001896560846,0.0,0.0,0.14472380140228874,-0.20687448925644408,1.1841134774410396,0.7947571567674849,0.0,0.0
5.274999999999796,-2.8289449997301794,-0.18907726951075066,1.4731319753930905,-0.45141914670270195,0.0,0.0,-2.089740863936794,-0.6026221620279926,1.8972799346122862,0.35633169191548825,0.0,0.0,0.14368586366698835,-0.20830056846124792,1.188088089994527,0.7950874547871829,0.0,0.0
5.279999999999793,-2.829874080704801,-0.18255862913620735,1.4708833366834106,-0.44803102580225124,0.0,0.0,-2.0927667153674387,-0.6077149380911155,1.8990523153110384,0.3526156872111843,0.0,0.0,0.14264079607225508,-0.2097264327726686,1.1920643480054545,0.795415338591036,0.0,0.0
5.2849999999997905,-2.8307706196772884,-0.17606038643659894,1.4686517168550604,-0.4446115590341373,0.0,0.0,-2.0958179800189614,-0.6127875328423977,1.9008060437590302,0.34887075762318037,0.0,0.0,0.1415885996962655,-0.21115208072099506,1.1960422393858126,0.7957408014109258,0.0,0.0
5.289999999999788,-2.831634717432887,-0.16958206138931073,1.4664372731640993,-0.4411605336462724,0.0,0.0,-2.0988945581914336,-0.6178404276911386,1.9025409748219941,0.34509669714428187,0.0,0.0,0.14052927562433695,-0.21257751091954277,1.2000217520138097,0.7960638365019596,0.0,0.0
5.294999999999785,-2.832466472374653,-0.1631231811097893,1.4642401639607483,-0.43767772471453037,0.0,0.0,-2.1019963525738463,-0.6228740968262062,1.904256962305167,0.3412932875722462,0.0,0.0,0.139462824948514,-0.21400272206399645,1.204002873733987,0.7963844371422533,0.0,0.0
5.299999999999782,-2.833265980558691,-0.1566832796737509,1.4620605487504283,-0.43416289506995936,0.0,0.0,-2.1051232682084526,-0.6278890073944453,1.9059538588921403,0.3374602984372116,0.0,0.0,0.13838924876715814,-0.21542771293179536,1.2079855923573335,0.7967025966327171,0.0,0.0
5.3049999999997794,-2.834033335728532,-0.15026189794602007,1.4598985882551911,-0.4306157952136021,0.0,0.0,-2.108275212455993,-0.6328856196724097,1.9076315160833117,0.3335974869167359,0.0,0.0,0.13730854818454047,-0.21685248238156157,1.2119698956613996,0.7970183082968354,0.0,0.0
5.309999999999777,-2.83476862934866,-0.14385858341587926,1.4577544444756072,-0.4270361632188599,0.0,0.0,-2.111452094961762,-0.6378643872315415,1.909289784133887,0.3297045977383795,0.0,0.0,0.13622072431043705,-0.21827702935257062,1.2159557713904081,0.7973315654804499,0.0,0.0
5.314999999999774,-2.8354719506372343,-0.13747289003882032,1.455628280753176,-0.4234237246213122,0.0,0.0,-2.114653827622477,-0.6428257570969063,1.9109285119913584,0.3257813630697448,0.0,0.0,0.1351257782597272,-0.2197013528642649,1.219943207255367,0.7976423615515364,0.0,0.0
5.319999999999771,-2.836143386598044,-0.13110437808460143,1.4535202618333163,-0.41977819229588087,0.0,0.0,-2.1178803245539326,-0.6477701698995805,1.9125475472324052,0.3218275023958611,0.0,0.0,0.1340237111519932,-0.22112545201580971,1.2239321909341796,0.7979506898999886,0.0,0.0
5.324999999999768,-2.8367830220517076,-0.12475261399152522,1.4514305539290018,-0.41609926632120364,0.0,0.0,-2.1211315020593995,-0.652698060022774,1.914146735999147,0.31784272238377775,0.0,0.0,0.13291452411112337,-0.22254932598569252,1.2279227100717525,0.7982565439373949,0.0,0.0
5.329999999999766,-2.837390939666166,-0.11841717022686532,1.4493593247851089,-0.4123866338310565,0.0,0.0,-2.1244072785987336,-0.6576098557417612,1.9157259229346886,0.3138267167342055,0.0,0.0,0.13179821826491572,-0.2239729740313653,1.2319147522801037,0.7985599170968197,0.0,0.0
5.334999999999763,-2.8379672199864894,-0.11209762515338101,1.4473067437435407,-0.40863996885264137,0.0,0.0,-2.1277075747581793,-0.6625059793576815,1.9172849511178898,0.3097791660200232,0.0,0.0,0.13067479474468455,-0.22539639548892929,1.2359083051384703,0.7988608028325866,0.0,0.0
5.33999999999976,-2.8385119414640347,-0.10579356290187134,1.4452729818091914,-0.404858932131529,0.0,0.0,-2.131032313220816,-0.6673868473252558,1.9188236619972958,0.3056997375114381,0.0,0.0,0.1295442546848674,-0.22681958977286443,1.2399033561934134,0.7991591946200592,0.0,0.0
5.344999999999757,-2.8390251804849815,-0.09950457324973322,1.4432582117168185,-0.40104317094302383,0.0,0.0,-2.1343814187376347,-0.6722528703744574,1.9203418953241582,0.3015880849875656,0.0,0.0,0.12840659922263406,-0.22824255637580093,1.2438998929589236,0.7994550859554264,0.0,0.0
5.3499999999997545,-2.839507011398271,-0.09323025150550042,1.4412626079988977,-0.3971923188896884,0.0,0.0,-2.1377548180992068,-0.6771044536261552,1.9218394890844794,0.2974438485341676,0.0,0.0,0.1272618294974961,-0.22966529486833567,1.2478979029165234,0.7997484703554889,0.0,0.0
5.354999999999752,-2.8399575065429867,-0.08697019839935204,1.4392863470545183,-0.3933059956847409,0.0,0.0,-2.1411524401079127,-0.6819419967017477,1.9233162794300116,0.2932666543272607,0.0,0.0,0.12610994665091743,-0.23108780489889139,1.2518973735153702,0.8000393413574481,0.0,0.0
5.359999999999749,-2.8403767362752,-0.08072401997959446,1.4373296072194044,-0.3893838069210103,0.0,0.0,-2.1445742155507075,-0.686765893826775,1.9247721006081362,0.28905611440227935,0.0,0.0,0.12495095182592567,-0.23251008619362168,1.2558982921723592,0.8003276925186986,0.0,0.0
5.364999999999746,-2.840764768994316,-0.0744913275151322,1.4353925688371234,-0.3854253438251063,0.0,0.0,-2.148020077172389,-0.6915765339285003,1.9262067848905542,0.2848118264084508,0.0,0.0,0.12378484616672339,-0.23393213855635853,1.2599006462722218,0.8006135174166229,0.0,0.0
5.369999999999743,-2.841121671168946,-0.06827173740395802,1.4334754143315636,-0.38143018299643044,0.0,0.0,-2.1514899596493353,-0.696374300727427,1.92762016250071,0.2805333733480084,0.0,0.0,0.12261163081829982,-0.2353539618686059,1.263904423167625,0.8008968096483898,0.0,0.0
5.374999999999741,-2.8414475073623335,-0.062064871087707,1.431578328280755,-0.3773978861306284,0.0,0.0,-2.15498379956369,-0.7011595728227058,1.929012061539871,0.276220323299839,0.0,0.0,0.12143130692604238,-0.2367755560895784,1.2679096101792726,0.8011775628307573,0.0,0.0
5.379999999999738,-2.8417423402573756,-0.05587035497233423,1.4297014974921116,-0.3733279997270452,0.0,0.0,-2.1585015353779533,-0.7059327237713726,1.9303823079117868,0.2718722291271339,0.0,0.0,0.12024387563534802,-0.23819692125628442,1.2719161945959994,0.8014557705998793,0.0,0.0
5.384999999999735,-2.8420062306812546,-0.04968782035499011,1.4278451110791803,-0.3692200547797212,0.0,0.0,-2.1620431074099606,-0.7106941221613453,1.9317307252458478,0.267488628168571,0.0,0.0,0.1190493380912339,-0.23961805748365578,1.2759241636748693,0.8017314266111181,0.0,0.0
5.389999999999732,-2.8422392376297276,-0.043516903357185555,1.426009360539972,-0.36507356645142486,0.0,0.0,-2.1656084578082018,-0.7154441316780825,1.9330571348186532,0.2630690419125319,0.0,0.0,0.11784769543794733,-0.24103896496472305,1.2799335046412714,0.8020045245388605,0.0,0.0
5.39499999999973,-2.842441418291092,-0.03735724486435446,1.4241944398369726,-0.36088803373018974,0.0,0.0,-2.1691975305274642,-0.7201831111647985,1.9343613554739107,0.25861297565381597,0.0,0.0,0.11663894881857483,-0.24245964397083816,1.2839442046890128,0.8022750580763415,0.0,0.0
5.399999999999727,-2.8426128280698713,-0.031208490471938518,1.4224005454789101,-0.35666293906778124,0.0,0.0,-2.17281027130476,-0.7249114146761094,1.9356432035405715,0.25411991813227913,0.0,0.0,0.11542309937464973,-0.24388009485194298,1.2879562509804143,0.8025430209354698,0.0,0.0
5.404999999999724,-2.8427535206102403,-0.02507029043813957,1.4206278766043787,-0.35239774799948215,0.0,0.0,-2.1764466276355003,-0.7296293915249656,1.9369024927491145,0.2495893411527841,0.0,0.0,0.1142001482457586,-0.2453003180368858,1.2919696306464021,0.8028084068466658,0.0,0.0
5.409999999999721,-2.842863547819237,-0.018942299643501772,1.4188766350674136,-0.34809190874454754,0.0,0.0,-2.1801065487498907,-0.734337386322703,1.9381390341458804,0.24502069918581468,0.0,0.0,0.11297009656914568,-0.24672031403378614,1.2959843307866012,0.8030712095587007,0.0,0.0
5.4149999999997185,-2.8429429598897857,-0.01282417755750843,1.4171470255251086,-0.3437448517866336,0.0,0.0,-2.1837899855895113,-0.7390357390120358,1.9393526360053612,0.24041342894805587,0.0,0.0,0.11173294547931568,-0.248140083430447,1.3000003384694248,0.8033314228385456,0.0,0.0
5.419999999999716,-2.8429918053235754,-0.006715588212398832,1.4154392555273885,-0.3393559894334647,0.0,0.0,-2.187496890784039,-0.7437247848927754,1.9405431037403384,0.2357669489622043,0.0,0.0,0.11048869610763408,-0.24955962689481714,1.3040176407321675,0.8035890404712284,0.0,0.0
5.424999999999713,-2.8430101309538243,-0.0006162001844337558,1.4137535356090325,-0.3349247153549524,0.0,0.0,-2.1912272186280806,-0.7484048546400552,1.9417102398097688,0.23108065909522335,0.0,0.0,0.10923734958192519,-0.2509789451755024,1.3080362245810933,0.8038440562596972,0.0,0.0
5.42999999999971,-2.8429979819679656,0.005474313417137571,1.4120900793840645,-0.3304504040989351,0.0,0.0,-2.194980925058082,-0.7530762743148021,1.9428538436243048,0.2263539400742096,0.0,0.0,0.10797890702606755,-0.252398039102327,1.312056076991525,0.804096464024694,0.0,0.0
5.434999999999707,-2.8429554019303027,0.011556274953130299,1.4104491036426234,-0.3259324105836523,0.0,0.0,-2.1987579676292626,-0.7577393653661759,1.943973711449337,0.22158615297898568,0.0,0.0,0.10671336955958625,-0.2538169095869461,1.3160771849079338,0.804346257604635,0.0,0.0
5.439999999999705,-2.8428824328046707,0.01763000224919067,1.408830828450428,-0.32137006956601516,0.0,0.0,-2.20255830549255,-0.762394444625673,1.945069636305439,0.216776638710479,0.0,0.0,0.10544073829724211,-0.25523555762350886,1.3200995352440272,0.8045934308555046,0.0,0.0
5.444999999999702,-2.842779114977141,0.023695808581941223,1.4072354772509665,-0.3167626950846763,0.0,0.0,-2.206381899371456,-0.767041824292557,1.9461414078660917,0.2119247174338907,0.0,0.0,0.10416101434861758,-0.25665398428937564,1.3241231148828365,0.8048379776507543,0.0,0.0
5.449999999999699,-2.8426454872788174,0.02975400265613834,1.405663276970533,-0.31210957987684274,0.0,0.0,-2.210228711538861,-0.7716818119102443,1.9471888123525591,0.2070296879955958,0.0,0.0,0.10287419881769862,-0.25807219074588544,1.3281479106768022,0.8050798918812158,0.0,0.0
5.454999999999696,-2.8424815870087756,0.035804888572442455,1.4041144581262517,-0.30740999476771025,0.0,0.0,-2.2140987057936568,-0.7763147103332546,1.9482116324257788,0.2020908273126549,0.0,0.0,0.10158029280245291,-0.2594901782391792,1.3321739094478635,0.805319167455024,0.0,0.0
5.4599999999996935,-2.842287449957185,0.041848765785365796,1.4025892549372192,-0.3026631880313305,0.0,0.0,-2.2179918474371974,-0.7809408176842815,1.94920964707513,0.1971073897337463,0.0,0.0,0.10027929739440358,-0.26090794810107604,1.336201097987544,0.8055557982975526,0.0,0.0
5.464999999999691,-2.842063110428664,0.04788592905092462,1.4010879054389225,-0.2978683847216509,0.0,0.0,-2.2219081032495134,-0.7855604273009107,1.950182631503934,0.19207860637025875,0.0,0.0,0.09897121367819856,-0.26232550175000574,1.3402294630570362,0.8057897783513605,0.0,0.0
5.469999999999688,-2.8418086012659236,0.05391666836348211,1.3996106516010745,-0.2930247859723915,0.0,0.0,-2.22584744146523,-0.7901738276714771,1.9511303570115295,0.187003684396208,0.0,0.0,0.09765604273117504,-0.26374284069199694,1.3442589913872887,0.8060211015761517,0.0,0.0
5.474999999999685,-2.8415239538737604,0.059941268881224384,1.3981577394490332,-0.2881315682643405,0.0,0.0,-2.229809831749137,-0.7947813023594946,1.952052590871768,0.1818818063155586,0.0,0.0,0.09633378562291893,-0.26515996652172175,1.3482896696790905,0.8062497619487503,0.0,0.0
5.4799999999996825,-2.8412091982434475,0.06596001083966498,1.3967294191889694,-0.2831878826585682,0.0,0.0,-2.2337952451713488,-0.7993831299160566,1.952949096207763,0.17671212919544943,0.0,0.0,0.09500444341481891,-0.2665768809236001,1.3523214846031588,0.8064757534630871,0.0,0.0
5.48499999999968,-2.840864362977591,0.07197316945252309,1.3953259453369544,-0.2781928539939647,0.0,0.0,-2.2378036541820014,-0.8039795837795535,1.9538196318627146,0.1714937838637286,0.0,0.0,0.09366801715961481,-0.2679935856729612,1.3563544228002227,0.8066990701302044,0.0,0.0
5.489999999999677,-2.840489475315511,0.07798101479926645,1.393947576852155,-0.273145580047413,0.0,0.0,-2.2418350325854055,-0.808570932161992,1.954663952266628,0.16622587406910766,0.0,0.0,0.09232450790093998,-0.2694100826372659,1.360388470881109,0.8069197059782736,0.0,0.0
5.494999999999674,-2.840084561159228,0.08398381169855076,1.3925945772743236,-0.2680451306548068,0.0,0.0,-2.2458893555136057,-0.8131574379211521,1.9554818072987397,0.16090747560214327,0.0,0.0,0.09097391667285747,-0.27082637377738994,1.3644236154268277,0.8071376550526317,0.0,0.0
5.499999999999671,-2.8396496451001094,0.08998181956672567,1.3912672148657865,-0.26289054679100976,0.0,0.0,-2.2499665993992557,-0.8177393584177479,1.9562729421454437,0.15553763537514434,0.0,0.0,0.08961624449938967,-0.2722424611489687,1.3684598429886603,0.8073529114158337,0.0,0.0
5.504999999999669,-2.8391847504462717,0.09597529226050858,1.389965762758137,-0.2576808396067438,0.0,0.0,-2.2540667419477445,-0.8223169453566924,1.9570370971535098,0.15011537045898798,0.0,0.0,0.08825149239404097,-0.2736583469038074,1.372497140088243,0.8075654691477241,0.0,0.0
5.509999999999666,-2.8386898992508023,0.10196447790285397,1.3886904991038573,-0.2524149894202611,0.0,0.0,-2.2581897621084863,-0.8268904446114925,1.9577740076783774,0.14463966707470194,0.0,0.0,0.08687966135931327,-0.27507403329135244,1.3765354932176554,0.8077753223455276,0.0,0.0
5.514999999999663,-2.838165112340904,0.10794961869096813,1.3874417072331005,-0.24709194466153367,0.0,0.0,-2.2623356400452854,-0.8314600960307272,1.9584834039272843,0.13910947953754266,0.0,0.0,0.08550075238621398,-0.27648952266023197,1.3805748888395057,0.8079824651239594,0.0,0.0
5.51999999999966,-2.837610409348041,0.11393095068533127,1.386219675815873,-0.24171062076654531,0.0,0.0,-2.266504357105691,-0.8360261332254615,1.959165010796997,0.1335237291511553,0.0,0.0,0.08411476645375604,-0.27790481745986095,1.3846153133870207,0.8081868916153585,0.0,0.0
5.5249999999996575,-2.8370258087391913,0.11990870357849884,1.385024699029879,-0.236269899019124,0.0,0.0,-2.2706958957892347,-0.8405887833363745,1.959818547705879,0.12788130304925208,0.0,0.0,0.08272170452844997,-0.2793199202421151,1.3886567532641327,0.8083885959698403,0.0,0.0
5.529999999999655,-2.8364113278493113,0.12588310044235115,1.3838570767342884,-0.2307686253375957,0.0,0.0,-2.274910239714451,-0.8451482667792661,1.9604437284200327,0.12218105298208815,0.0,0.0,0.08132156756378707,-0.2807348336630759,1.3926991948455698,0.808587572355476,0.0,0.0
